#This file contains the downward and upward spectral flux (per wavelength) at TOA and the #secondary eclipse depth (= planet to star flux ratio).
#Spectral fluxes given in [erg s^-1 cm^-3].
#bin     cent_lambda[um]   low_int_lambda[um]   delta_lambda[um]   F_down_at_TOA   F_up_at_TOA     #planet/star flux ratio  
3122    0.534675844       0.534609026          0.000133652257     6.72757e+10     4.22444e+09     3.00049e-07             
3123    0.534809513       0.534742679          0.00013368567      6.78245e+10     4.25898e+09     3.00055e-07             
3124    0.534943215       0.534876364          0.000133719091     6.83733e+10     4.29254e+09     2.99991e-07             
3125    0.535076951       0.535010083          0.000133752521     6.87165e+10     4.29255e+09     2.98493e-07             
3126    0.53521072        0.535143836          0.000133785959     6.83612e+10     4.28137e+09     2.99264e-07             
3127    0.535344523       0.535277622          0.000133819405     6.79482e+10     4.252e+09       2.99018e-07             
3128    0.535478359       0.535411441          0.00013385286      6.75351e+10     4.22097e+09     2.98651e-07             
3129    0.535612229       0.535545294          0.000133886324     6.7122e+10      4.19381e+09     2.98556e-07             
3130    0.535746132       0.53567918           0.000133919795     6.67087e+10     4.16258e+09     2.98168e-07             
3131    0.535880068       0.5358131            0.000133953275     6.62953e+10     4.13271e+09     2.97874e-07             
3132    0.536014038       0.535947053          0.000133986763     6.58818e+10     4.10399e+09     2.97661e-07             
3133    0.536148042       0.53608104           0.00013402026      6.54682e+10     4.06758e+09     2.96884e-07             
3134    0.536282079       0.53621506           0.000134053765     6.50545e+10     4.03642e+09     2.96483e-07             
3135    0.536416149       0.536349114          0.000134087279     6.46407e+10     4.01143e+09     2.96533e-07             
3136    0.536550254       0.536483202          0.0001341208       6.42269e+10     3.97627e+09     2.95828e-07             
3137    0.536684391       0.536617322          0.000134154331     6.38129e+10     3.95639e+09     2.96259e-07             
3138    0.536818562       0.536751477          0.000134187869     6.33988e+10     3.9237e+09      2.95731e-07             
3139    0.536952767       0.536885665          0.000134221416     6.29845e+10     3.87589e+09     2.94048e-07             
3140    0.537087005       0.537019886          0.000134254971     6.25702e+10     3.86757e+09     2.9536e-07              
3141    0.537221277       0.537154141          0.000134288535     6.22947e+10     3.81844e+09     2.92897e-07             
3142    0.537355582       0.537288429          0.000134322107     6.2444e+10      3.82545e+09     2.92734e-07             
3143    0.537489921       0.537422752          0.000134355688     6.2623e+10      3.85996e+09     2.9453e-07              
3144    0.537624293       0.537557107          0.000134389277     6.2802e+10      3.85117e+09     2.93022e-07             
3145    0.5377587         0.537691496          0.000134422874     6.29811e+10     3.87496e+09     2.93994e-07             
3146    0.537893139       0.537825919          0.00013445648      6.31602e+10     3.87889e+09     2.93458e-07             
3147    0.538027612       0.537960376          0.000134490094     6.33393e+10     3.88082e+09     2.92773e-07             
3148    0.538162119       0.538094866          0.000134523716     6.35185e+10     3.88159e+09     2.92005e-07             
3149    0.53829666        0.53822939           0.000134557347     6.36978e+10     3.86181e+09     2.89699e-07             
3150    0.538431234       0.538363947          0.000134590987     6.38771e+10     3.90645e+09     2.92225e-07             
3151    0.538565842       0.538498538          0.000134624634     6.40564e+10     3.9119e+09      2.91814e-07             
3152    0.538700483       0.538633163          0.000134658291     6.42358e+10     3.92247e+09     2.91785e-07             
3153    0.538835158       0.538767821          0.000134691955     6.44152e+10     3.93149e+09     2.91641e-07             
3154    0.538969867       0.538902513          0.000134725628     6.45947e+10     3.91289e+09     2.89455e-07             
3155    0.53910461        0.539037239          0.00013475931      6.47742e+10     3.93833e+09     2.9053e-07              
3156    0.539239386       0.539171998          0.000134792999     6.49538e+10     3.95384e+09     2.90868e-07             
3157    0.539374196       0.539306791          0.000134826698     6.50984e+10     3.88085e+09     2.84864e-07             
3158    0.539509039       0.539441618          0.000134860404     6.51462e+10     3.95688e+09     2.90232e-07             
3159    0.539643917       0.539576478          0.000134894119     6.51885e+10     3.95712e+09     2.90061e-07             
3160    0.539778828       0.539711372          0.000134927843     6.52308e+10     3.95405e+09     2.89648e-07             
3161    0.539913772       0.5398463            0.000134961575     6.52731e+10     3.95268e+09     2.89359e-07             
3162    0.540048751       0.539981261          0.000134995315     6.53154e+10     3.94247e+09     2.88425e-07             
3163    0.540183763       0.540116257          0.000135029064     6.53578e+10     3.95071e+09     2.88841e-07             
3164    0.540318809       0.540251286          0.000135062821     6.54001e+10     3.95079e+09     2.8866e-07              
3165    0.540453889       0.540386349          0.000135096587     6.54424e+10     3.93364e+09     2.87221e-07             
3166    0.540589002       0.540521445          0.000135130361     6.54848e+10     3.94752e+09     2.88048e-07             
3167    0.540724149       0.540656576          0.000135164144     6.55272e+10     3.94264e+09     2.87506e-07             
3168    0.54085933        0.54079174           0.000135197935     6.55695e+10     3.58489e+09     2.61249e-07             
3169    0.540994545       0.540926938          0.000135231734     6.56119e+10     3.94391e+09     2.87227e-07             
3170    0.541129794       0.541062169          0.000135265542     6.56543e+10     3.93252e+09     2.86213e-07             
3171    0.541265076       0.541197435          0.000135299359     6.56967e+10     3.94044e+09     2.86604e-07             
3172    0.541400392       0.541332734          0.000135333184     6.57391e+10     3.93437e+09     2.85978e-07             
3173    0.541535743       0.541468068          0.000135367017     6.56329e+10     3.92759e+09     2.85947e-07             
3174    0.541671126       0.541603435          0.000135400859     6.51557e+10     3.85675e+09     2.82846e-07             
3175    0.541806544       0.541738835          0.000135434709     6.46607e+10     3.84205e+09     2.83925e-07             
3176    0.541941996       0.54187427           0.000135468568     6.41656e+10     3.7668e+09      2.80512e-07             
3177    0.542077481       0.542009739          0.000135502435     6.36704e+10     3.78544e+09     2.84092e-07             
3178    0.542213001       0.542145241          0.00013553631      6.3175e+10      3.65129e+09     2.76173e-07             
3179    0.542348554       0.542280777          0.000135570194     6.26796e+10     3.71076e+09     2.8289e-07              
3180    0.542484141       0.542416348          0.000135604087     6.2184e+10      3.69474e+09     2.83914e-07             
3181    0.542619762       0.542551952          0.000135637988     6.16882e+10     3.66192e+09     2.83653e-07             
3182    0.542755417       0.54268759           0.000135671897     6.11924e+10     3.62857e+09     2.83347e-07             
3183    0.542891106       0.542823262          0.000135705815     6.06964e+10     3.58732e+09     2.82415e-07             
3184    0.543026829       0.542958967          0.000135739742     6.02003e+10     3.46804e+09     2.75274e-07             
3185    0.543162585       0.543094707          0.000135773677     5.97041e+10     3.45208e+09     2.76285e-07             
3186    0.543298376       0.543230481          0.00013580762      5.92078e+10     3.49826e+09     2.82328e-07             
3187    0.543434201       0.543366288          0.000135841572     5.87113e+10     3.46707e+09     2.82177e-07             
3188    0.543570059       0.54350213           0.000135875532     5.82147e+10     3.41764e+09     2.80527e-07             
3189    0.543705952       0.543638006          0.000135909501     5.7708e+10      3.37455e+09     2.79422e-07             
3190    0.543841878       0.543773915          0.000135943479     5.71783e+10     3.36391e+09     2.81121e-07             
3191    0.543977839       0.543909859          0.000135977465     5.66476e+10     3.33447e+09     2.81271e-07             
3192    0.544113833       0.544045836          0.000136011459     5.61168e+10     3.26444e+09     2.77969e-07             
