#This file contains the downward and upward spectral flux (per wavelength) at TOA and the #secondary eclipse depth (= planet to star flux ratio).
#Spectral fluxes given in [erg s^-1 cm^-3].
#bin     cent_lambda[um]   low_int_lambda[um]   delta_lambda[um]   F_down_at_TOA   F_up_at_TOA     #planet/star flux ratio  
2441    0.450984036       0.450927677          0.000112731919     5.88429e+10     5.82458e+09     6.0199e-07              
2442    0.451096782       0.451040409          0.000112760102     5.83529e+10     5.76872e+09     6.01223e-07             
2443    0.451209556       0.451153169          0.000112788292     5.78628e+10     5.71705e+09     6.00884e-07             
2444    0.451322359       0.451265957          0.000112816489     5.73726e+10     5.6632e+09      6.0031e-07              
2445    0.451435189       0.451378774          0.000112844693     5.68823e+10     5.60978e+09     5.99773e-07             
2446    0.451548048       0.451491619          0.000112872905     5.63918e+10     5.55606e+09     5.99196e-07             
2447    0.451660935       0.451604491          0.000112901123     5.59013e+10     5.50279e+09     5.9866e-07              
2448    0.45177385        0.451717393          0.000112929348     5.54106e+10     5.4494e+09      5.98101e-07             
2449    0.451886794       0.451830322          0.00011295758      5.49197e+10     5.39609e+09     5.97544e-07             
2450    0.451999765       0.45194328           0.00011298582      5.44288e+10     5.34285e+09     5.96985e-07             
2451    0.452112765       0.452056265          0.000113014066     5.39377e+10     5.28969e+09     5.96426e-07             
2452    0.452225794       0.452169279          0.00011304232      5.34465e+10     5.2366e+09      5.95866e-07             
2453    0.45233885        0.452282322          0.00011307058      5.29552e+10     5.18358e+09     5.95305e-07             
2454    0.452451935       0.452395392          0.000113098848     5.25175e+10     5.13589e+09     5.94743e-07             
2455    0.452565048       0.452508491          0.000113127123     5.25828e+10     5.13742e+09     5.94182e-07             
2456    0.452678189       0.452621618          0.000113155405     5.27715e+10     5.15097e+09     5.93619e-07             
2457    0.452791358       0.452734774          0.000113183693     5.29603e+10     5.16444e+09     5.9305e-07              
2458    0.452904556       0.452847957          0.000113211989     5.31491e+10     5.17795e+09     5.92489e-07             
2459    0.453017782       0.452961169          0.000113240292     5.3338e+10      5.1914e+09      5.91925e-07             
2460    0.453131037       0.45307441           0.000113268602     5.35269e+10     5.20484e+09     5.91362e-07             
2461    0.45324432        0.453187678          0.00011329692      5.37159e+10     5.21824e+09     5.90799e-07             
2462    0.453357631       0.453300975          0.000113325244     5.39049e+10     5.23155e+09     5.90229e-07             
2463    0.45347097        0.4534143            0.000113353575     5.4094e+10      5.24507e+09     5.89686e-07             
2464    0.453584338       0.453527654          0.000113381914     5.42831e+10     5.25848e+09     5.89134e-07             
2465    0.453697734       0.453641036          0.000113410259     5.44722e+10     5.27189e+09     5.88586e-07             
2466    0.453811158       0.453754446          0.000113438612     5.46614e+10     5.28531e+09     5.88042e-07             
2467    0.453924611       0.453867885          0.000113466971     5.48507e+10     5.29873e+09     5.87501e-07             
2468    0.454038092       0.453981352          0.000113495338     5.504e+10       5.31214e+09     5.86962e-07             
2469    0.454151602       0.454094847          0.000113523712     5.52293e+10     5.32551e+09     5.86422e-07             
2470    0.45426514        0.454208371          0.000113552093     5.54355e+10     5.34042e+09     5.85876e-07             
2471    0.454378706       0.454321923          0.000113580481     5.57786e+10     5.36846e+09     5.85329e-07             
2472    0.454492301       0.454435503          0.000113608876     5.61519e+10     5.39933e+09     5.84782e-07             
2473    0.454605924       0.454549112          0.000113637278     5.65253e+10     5.43014e+09     5.84234e-07             
2474    0.454719575       0.45466275           0.000113665687     5.68987e+10     5.46088e+09     5.83685e-07             
2475    0.454833255       0.454776415          0.000113694104     5.72723e+10     5.49157e+09     5.83137e-07             
2476    0.454946964       0.454890109          0.000113722527     5.7646e+10      5.52223e+09     5.82592e-07             
2477    0.4550607         0.455003832          0.000113750958     5.80197e+10     5.55281e+09     5.82044e-07             
2478    0.455174465       0.455117583          0.000113779396     5.83936e+10     5.58336e+09     5.81498e-07             
2479    0.455288259       0.455231362          0.000113807841     5.87675e+10     5.61384e+09     5.80953e-07             
2480    0.455402081       0.45534517           0.000113836293     5.91416e+10     5.64426e+09     5.80407e-07             
2481    0.455515932       0.455459006          0.000113864752     5.95157e+10     5.67462e+09     5.79861e-07             
2482    0.455629811       0.455572871          0.000113893218     5.989e+10       5.70493e+09     5.79315e-07             
2483    0.455743718       0.455686764          0.000113921691     6.02643e+10     5.73518e+09     5.7877e-07              
2484    0.455857654       0.455800686          0.000113950172     6.06387e+10     5.76538e+09     5.78225e-07             
2485    0.455971618       0.455914636          0.000113978659     6.10132e+10     5.79552e+09     5.7768e-07              
2486    0.456085611       0.456028615          0.000114007154     6.13529e+10     5.82228e+09     5.77134e-07             
2487    0.456199633       0.456142622          0.000114035656     6.14429e+10     5.82528e+09     5.76585e-07             
2488    0.456313683       0.456256658          0.000114064164     6.14837e+10     5.82363e+09     5.7604e-07              
2489    0.456427761       0.456370722          0.00011409268      6.15246e+10     5.82194e+09     5.75489e-07             
2490    0.456541868       0.456484815          0.000114121204     6.15655e+10     5.82022e+09     5.74938e-07             
2491    0.456656003       0.456598936          0.000114149734     6.16064e+10     5.81855e+09     5.74391e-07             
2492    0.456770167       0.456713085          0.000114178271     6.16473e+10     5.81691e+09     5.73848e-07             
2493    0.45688436        0.456827264          0.000114206816     6.16882e+10     5.81529e+09     5.73307e-07             
2494    0.456998581       0.456941471          0.000114235368     6.17292e+10     5.81367e+09     5.72768e-07             
2495    0.457112831       0.457055706          0.000114263926     6.17701e+10     5.81206e+09     5.72229e-07             
2496    0.457227109       0.45716997           0.000114292492     6.18111e+10     5.81044e+09     5.71691e-07             
2497    0.457341416       0.457284262          0.000114321066     6.1852e+10      5.80883e+09     5.71154e-07             
2498    0.457455751       0.457398583          0.000114349646     6.1893e+10      5.80721e+09     5.70617e-07             
2499    0.457570115       0.457512933          0.000114378233     6.1934e+10      5.80556e+09     5.70077e-07             
2500    0.457684508       0.457627311          0.000114406828     6.1975e+10      5.80396e+09     5.69544e-07             
2501    0.457798929       0.457741718          0.00011443543      6.2016e+10      5.80233e+09     5.69007e-07             
2502    0.457913378       0.457856154          0.000114464038     6.20005e+10     5.79542e+09     5.68471e-07             
2503    0.458027857       0.457970618          0.000114492654     6.16282e+10     5.75518e+09     5.67934e-07             
2504    0.458142364       0.45808511           0.000114521278     6.11933e+10     5.70917e+09     5.67398e-07             
2505    0.458256899       0.458199631          0.000114549908     6.07583e+10     5.66321e+09     5.6686e-07              
2506    0.458371464       0.458314181          0.000114578545     6.03231e+10     5.6173e+09      5.6632e-07              
2507    0.458486056       0.45842876           0.00011460719      5.98879e+10     5.57148e+09     5.65783e-07             
2508    0.458600678       0.458543367          0.000114635842     5.94525e+10     5.5257e+09      5.65243e-07             
2509    0.458715328       0.458658003          0.000114664501     5.90171e+10     5.47996e+09     5.64701e-07             
2510    0.458830007       0.458772667          0.000114693167     5.85815e+10     5.43431e+09     5.6416e-07              
2511    0.458944714       0.458887361          0.00011472184      5.81459e+10     5.38871e+09     5.63618e-07             
2512    0.459059451       0.459002082          0.000114750521     5.77101e+10     5.34319e+09     5.63076e-07             
