#This file contains the downward and upward spectral flux (per wavelength) at TOA and the #secondary eclipse depth (= planet to star flux ratio).
#Spectral fluxes given in [erg s^-1 cm^-3].
#bin     cent_lambda[um]   low_int_lambda[um]   delta_lambda[um]   F_down_at_TOA   F_up_at_TOA     #planet/star flux ratio  
5020    0.859285613       0.859178229          0.000214794557     1.95161e+11     3.46198e+09     9.79983e-08             
5021    0.859500435       0.859393024          0.000214848256     1.95591e+11     3.46669e+09     9.79164e-08             
5022    0.85971531        0.859607872          0.000214901968     1.9602e+11      3.4714e+09      9.78346e-08             
5023    0.859930239       0.859822774          0.000214955694     1.96449e+11     3.4761e+09      9.77529e-08             
5024    0.860145221       0.86003773           0.000215009432     1.96879e+11     3.4808e+09      9.76714e-08             
5025    0.860360257       0.860252739          0.000215063185     1.97303e+11     3.4854e+09      9.75901e-08             
5026    0.860575347       0.860467802          0.000215116951     1.97567e+11     3.4874e+09      9.75159e-08             
5027    0.860790491       0.860682919          0.00021517073      1.97757e+11     3.48821e+09     9.7445e-08              
5028    0.861005689       0.86089809           0.000215224523     1.97947e+11     3.48903e+09     9.73742e-08             
5029    0.86122094        0.861113315          0.000215278329     1.98137e+11     3.48984e+09     9.73034e-08             
5030    0.861436246       0.861328593          0.000215332148     1.98327e+11     3.49065e+09     9.72329e-08             
5031    0.861651605       0.861543925          0.000215385981     1.98517e+11     3.49146e+09     9.71624e-08             
5032    0.861867018       0.861759311          0.000215439828     1.98707e+11     3.49227e+09     9.7092e-08              
5033    0.862082484       0.861974751          0.000215493688     1.98897e+11     3.49309e+09     9.70218e-08             
5034    0.862298005       0.862190245          0.000215547561     1.99087e+11     3.4939e+09      9.69517e-08             
5035    0.862513579       0.862405792          0.000215601448     1.99277e+11     3.49471e+09     9.68817e-08             
5036    0.862729208       0.862621394          0.000215655348     1.99467e+11     3.49553e+09     9.68118e-08             
5037    0.86294489        0.862837049          0.000215709262     1.99658e+11     3.49634e+09     9.67421e-08             
5038    0.863160626       0.863052758          0.00021576319      1.99848e+11     3.49716e+09     9.66724e-08             
5039    0.863376416       0.863268521          0.00021581713      2.00039e+11     3.49797e+09     9.66029e-08             
5040    0.863592261       0.863484339          0.000215871085     2.00229e+11     3.49879e+09     9.65335e-08             
5041    0.863808159       0.86370021           0.000215925052     2.00405e+11     3.49937e+09     9.64649e-08             
5042    0.864024111       0.863916135          0.000215979034     2.00255e+11     3.49479e+09     9.64106e-08             
5043    0.864240117       0.864132114          0.000216033028     1.9997e+11      3.48806e+09     9.63624e-08             
5044    0.864456177       0.864348147          0.000216087037     1.99684e+11     3.48134e+09     9.63146e-08             
5045    0.864672291       0.864564234          0.000216141058     1.99398e+11     3.47464e+09     9.6267e-08              
5046    0.864888459       0.864780375          0.000216195094     1.99112e+11     3.46795e+09     9.62196e-08             
5047    0.865104681       0.86499657           0.000216249142     1.98826e+11     3.46127e+09     9.61726e-08             
5048    0.865320957       0.865212819          0.000216303205     1.9854e+11      3.45461e+09     9.61258e-08             
5049    0.865537287       0.865429122          0.000216357281     1.98253e+11     3.44796e+09     9.60793e-08             
5050    0.865753672       0.86564548           0.00021641137      1.97967e+11     3.44132e+09     9.60331e-08             
5051    0.86597011        0.865861891          0.000216465473     1.97681e+11     3.4347e+09      9.59871e-08             
5052    0.866186603       0.866078356          0.000216519589     1.97394e+11     3.42809e+09     9.59414e-08             
5053    0.866403149       0.866294876          0.000216573719     1.97108e+11     3.4215e+09      9.5896e-08              
5054    0.86661975        0.86651145           0.000216627862     1.96821e+11     3.41491e+09     9.58508e-08             
5055    0.866836405       0.866728078          0.000216682019     1.96534e+11     3.40834e+09     9.5806e-08              
5056    0.867053114       0.86694476           0.00021673619      1.96248e+11     3.40179e+09     9.57614e-08             
5057    0.867269877       0.867161496          0.000216790374     1.95984e+11     3.3956e+09      9.57159e-08             
5058    0.867486695       0.867378286          0.000216844572     1.96141e+11     3.39601e+09     9.56505e-08             
5059    0.867703567       0.867595131          0.000216898783     1.96458e+11     3.3989e+09      9.55776e-08             
5060    0.867920492       0.867812029          0.000216953007     1.96775e+11     3.40179e+09     9.55047e-08             
5061    0.868137473       0.868028983          0.000217007246     1.97092e+11     3.40466e+09     9.54317e-08             
5062    0.868354507       0.86824599           0.000217061497     1.97409e+11     3.40752e+09     9.53585e-08             
5063    0.868571596       0.868463051          0.000217115763     1.97726e+11     3.41035e+09     9.52845e-08             
5064    0.868788738       0.868680167          0.000217170042     1.98043e+11     3.41304e+09     9.52071e-08             
5065    0.869005936       0.868897337          0.000217224334     1.98361e+11     3.41436e+09     9.50915e-08             
5066    0.869223187       0.869114561          0.00021727864      1.98678e+11     3.32867e+09     9.2557e-08              
5067    0.869440493       0.86933184           0.00021733296      1.98996e+11     3.41203e+09     9.47233e-08             
5068    0.869657853       0.869549173          0.000217387293     1.99313e+11     3.41827e+09     9.47456e-08             
5069    0.869875268       0.86976656           0.00021744164      1.99631e+11     3.42481e+09     9.47757e-08             
5070    0.870092736       0.869984002          0.000217496        1.99948e+11     3.41152e+09     9.4258e-08              
5071    0.87031026        0.870201498          0.000217550374     2.00266e+11     3.41966e+09     9.43328e-08             
5072    0.870527837       0.870419048          0.000217604762     2.00584e+11     3.19952e+09     8.81204e-08             
5073    0.870745469       0.870636653          0.000217659163     2.00898e+11     3.43754e+09     9.45281e-08             
5074    0.870963155       0.870854312          0.000217713578     2.01145e+11     3.43832e+09     9.44332e-08             
5075    0.871180896       0.871072026          0.000217768006     2.0137e+11      3.42519e+09     9.39675e-08             
5076    0.871398691       0.871289794          0.000217822448     2.01595e+11     3.43773e+09     9.42062e-08             
5077    0.871616541       0.871507616          0.000217876904     2.0182e+11      3.44205e+09     9.42196e-08             
5078    0.871834445       0.871725493          0.000217931373     2.02045e+11     3.44351e+09     9.41544e-08             
5079    0.872052404       0.871943425          0.000217985856     2.0227e+11      3.30008e+09     9.01324e-08             
5080    0.872270417       0.87216141           0.000218040353     2.02495e+11     3.44827e+09     9.40748e-08             
5081    0.872488485       0.872379451          0.000218094863     2.02721e+11     3.45023e+09     9.40239e-08             
5082    0.872706607       0.872597546          0.000218149386     2.02946e+11     3.45136e+09     9.39501e-08             
5083    0.872924783       0.872815695          0.000218203924     2.03171e+11     3.45124e+09     9.38428e-08             
5084    0.873143015       0.873033899          0.000218258475     2.03397e+11     3.44256e+09     9.35029e-08             
5085    0.8733613         0.873252157          0.000218313039     2.03622e+11     3.45523e+09     9.37432e-08             
5086    0.873579641       0.87347047           0.000218367618     2.03848e+11     3.45726e+09     9.36944e-08             
5087    0.873798035       0.873688838          0.00021842221      2.04073e+11     3.45163e+09     9.34383e-08             
5088    0.874016485       0.87390726           0.000218476815     2.04299e+11     3.41421e+09     9.23232e-08             
5089    0.874234989       0.874125737          0.000218531434     2.04534e+11     3.44032e+09     9.29224e-08             
5090    0.874453548       0.874344269          0.000218586067     2.04887e+11     3.45186e+09     9.30734e-08             
