#This file contains the downward and upward spectral flux (per wavelength) at TOA and the #secondary eclipse depth (= planet to star flux ratio).
#Spectral fluxes given in [erg s^-1 cm^-3].
#bin     cent_lambda[um]   low_int_lambda[um]   delta_lambda[um]   F_down_at_TOA   F_up_at_TOA     #planet/star flux ratio  
3110    0.53307442        0.533007802          0.000133251951     8.45785e+10     5.70986e+08     4.49475e-08             
3111    0.533207689       0.533141054          0.000133285264     8.53407e+10     5.75449e+08     4.48942e-08             
3112    0.533340991       0.53327434           0.000133318585     8.61032e+10     5.80106e+08     4.48568e-08             
3113    0.533474326       0.533407658          0.000133351915     8.68659e+10     5.84514e+08     4.48008e-08             
3114    0.533607694       0.53354101           0.000133385253     8.76287e+10     5.89161e+08     4.47638e-08             
3115    0.533741096       0.533674395          0.000133418599     8.83918e+10     5.93662e+08     4.47165e-08             
3116    0.533874532       0.533807814          0.000133451953     8.9155e+10      5.98188e+08     4.46717e-08             
3117    0.534008          0.533941266          0.000133485316     8.99184e+10     6.02658e+08     4.46234e-08             
3118    0.534141502       0.534074751          0.000133518688     9.0682e+10      6.07243e+08     4.45842e-08             
3119    0.534275038       0.53420827           0.000133552067     9.14459e+10     6.11674e+08     4.45344e-08             
3120    0.534408606       0.534341822          0.000133585455     9.22098e+10     6.1623e+08      4.44944e-08             
3121    0.534542209       0.534475407          0.000133618852     9.2974e+10      6.207e+08       4.44488e-08             
3122    0.534675844       0.534609026          0.000133652257     9.37384e+10     6.25072e+08     4.43969e-08             
3123    0.534809513       0.534742679          0.00013368567      9.4503e+10      6.29586e+08     4.43557e-08             
3124    0.534943215       0.534876364          0.000133719091     9.52677e+10     6.34091e+08     4.43145e-08             
3125    0.535076951       0.535010083          0.000133752521     9.57459e+10     6.36304e+08     4.4247e-08              
3126    0.53521072        0.535143836          0.000133785959     9.52508e+10     6.32663e+08     4.42226e-08             
3127    0.535344523       0.535277622          0.000133819405     9.46754e+10     6.28207e+08     4.41779e-08             
3128    0.535478359       0.535411441          0.00013385286      9.40998e+10     6.23739e+08     4.41321e-08             
3129    0.535612229       0.535545294          0.000133886324     9.35241e+10     6.1934e+08      4.40905e-08             
3130    0.535746132       0.53567918           0.000133919795     9.29483e+10     6.14881e+08     4.40443e-08             
3131    0.535880068       0.5358131            0.000133953275     9.23723e+10     6.1045e+08      4.39996e-08             
3132    0.536014038       0.535947053          0.000133986763     9.17962e+10     6.06052e+08     4.39567e-08             
3133    0.536148042       0.53608104           0.00013402026      9.12199e+10     6.01537e+08     4.39049e-08             
3134    0.536282079       0.53621506           0.000134053765     9.06435e+10     5.97103e+08     4.38583e-08             
3135    0.536416149       0.536349114          0.000134087279     9.0067e+10      5.92767e+08     4.38186e-08             
3136    0.536550254       0.536483202          0.0001341208       8.94903e+10     5.88294e+08     4.37682e-08             
3137    0.536684391       0.536617322          0.000134154331     8.89134e+10     5.84051e+08     4.37344e-08             
3138    0.536818562       0.536751477          0.000134187869     8.83364e+10     5.79616e+08     4.36858e-08             
3139    0.536952767       0.536885665          0.000134221416     8.77593e+10     5.74995e+08     4.36225e-08             
3140    0.537087005       0.537019886          0.000134254971     8.7182e+10      5.70929e+08     4.36009e-08             
3141    0.537221277       0.537154141          0.000134288535     8.67981e+10     5.67359e+08     4.35199e-08             
3142    0.537355582       0.537288429          0.000134322107     8.70061e+10     5.6826e+08      4.34848e-08             
3143    0.537489921       0.537422752          0.000134355688     8.72555e+10     5.69677e+08     4.34686e-08             
3144    0.537624293       0.537557107          0.000134389277     8.7505e+10      5.70507e+08     4.34079e-08             
3145    0.5377587         0.537691496          0.000134422874     8.77545e+10     5.71785e+08     4.33814e-08             
3146    0.537893139       0.537825919          0.00013445648      8.8004e+10      5.72788e+08     4.33342e-08             
3147    0.538027612       0.537960376          0.000134490094     8.82536e+10     5.73704e+08     4.32808e-08             
3148    0.538162119       0.538094866          0.000134523716     8.85033e+10     5.74618e+08     4.32275e-08             
3149    0.53829666        0.53822939           0.000134557347     8.87531e+10     5.75173e+08     4.31474e-08             
3150    0.538431234       0.538363947          0.000134590987     8.90029e+10     5.76981e+08     4.31616e-08             
3151    0.538565842       0.538498538          0.000134624634     8.92528e+10     5.77897e+08     4.31091e-08             
3152    0.538700483       0.538633163          0.000134658291     8.95027e+10     5.79022e+08     4.30724e-08             
3153    0.538835158       0.538767821          0.000134691955     8.97527e+10     5.80071e+08     4.30302e-08             
3154    0.538969867       0.538902513          0.000134725628     9.00028e+10     5.80769e+08     4.29623e-08             
3155    0.53910461        0.539037239          0.00013475931      9.02529e+10     5.82061e+08     4.29385e-08             
3156    0.539239386       0.539171998          0.000134792999     9.05031e+10     5.83165e+08     4.2901e-08              
3157    0.539374196       0.539306791          0.000134826698     9.07046e+10     5.82586e+08     4.27632e-08             
3158    0.539509039       0.539441618          0.000134860404     9.07713e+10     5.83696e+08     4.28133e-08             
3159    0.539643917       0.539576478          0.000134894119     9.08302e+10     5.83485e+08     4.277e-08               
3160    0.539778828       0.539711372          0.000134927843     9.08891e+10     5.83255e+08     4.27254e-08             
3161    0.539913772       0.5398463            0.000134961575     9.09481e+10     5.83053e+08     4.26829e-08             
3162    0.540048751       0.539981261          0.000134995315     9.1007e+10      5.82652e+08     4.2626e-08              
3163    0.540183763       0.540116257          0.000135029064     9.1066e+10      5.8264e+08      4.25975e-08             
3164    0.540318809       0.540251286          0.000135062821     9.1125e+10      5.8243e+08      4.25545e-08             
3165    0.540453889       0.540386349          0.000135096587     9.1184e+10      5.82137e+08     4.25057e-08             
3166    0.540589002       0.540521445          0.000135130361     9.1243e+10      5.81979e+08     4.24666e-08             
3167    0.540724149       0.540656576          0.000135164144     9.1302e+10      5.81733e+08     4.24212e-08             
3168    0.54085933        0.54079174           0.000135197935     9.13611e+10     5.7409e+08      4.18368e-08             
3169    0.540994545       0.540926938          0.000135231734     9.14201e+10     5.81358e+08     4.23391e-08             
3170    0.541129794       0.541062169          0.000135265542     9.14792e+10     5.8112e+08      4.22945e-08             
3171    0.541265076       0.541197435          0.000135299359     9.15383e+10     5.80912e+08     4.2252e-08              
3172    0.541400392       0.541332734          0.000135333184     9.15974e+10     5.80632e+08     4.22044e-08             
3173    0.541535743       0.541468068          0.000135367017     9.14494e+10     5.79174e+08     4.21666e-08             
3174    0.541671126       0.541603435          0.000135400859     9.07844e+10     5.73805e+08     4.20817e-08             
3175    0.541806544       0.541738835          0.000135434709     9.00948e+10     5.69132e+08     4.20585e-08             
3176    0.541941996       0.54187427           0.000135468568     8.94049e+10     5.63398e+08     4.1956e-08              
3177    0.542077481       0.542009739          0.000135502435     8.87149e+10     5.5944e+08      4.19853e-08             
3178    0.542213001       0.542145241          0.00013553631      8.80247e+10     5.52968e+08     4.1825e-08              
3179    0.542348554       0.542280777          0.000135570194     8.73343e+10     5.49443e+08     4.18869e-08             
3180    0.542484141       0.542416348          0.000135604087     8.66438e+10     5.4484e+08      4.1867e-08              
3181    0.542619762       0.542551952          0.000135637988     8.59531e+10     5.39924e+08     4.18226e-08             
